SimplexOptimizer,492,492,491,math006
SimplexOptimizer,506,506,505,math006
CMAESOptimizer,174,16,10,math018
CMAESOptimizer,180,22,16,math018
OpenMapRealVector,73,11,11,math029
OpenMapRealVector,74,12,12,math029
OpenMapRealVector,75,13,13,math029
OpenMapRealVector,76,14,14,math029
SimplexTableau,30,31,32,math033
Complex,14,19,19,math037
Complex,4,14,14,math037
Complex,15,9,9,math037
Complex,9,4,4,math037
BOBYQAOptimizer,1857,22,8,math038
BOBYQAOptimizer,1859,24,10,math038
BOBYQAOptimizer,1860,25,11,math038
BOBYQAOptimizer,1870,35,21,math038
EmbeddedRungeKuttaIntegrator,90,113,90,math039
SimplexTableau,76,79,77,math042
Complex,2,3,3,math053
BrentOptimizer,2,88,2,math066
BrentOptimizer,4,90,4,math066
BrentOptimizer,5,91,5,math066
BrentOptimizer,6,92,6,math066
BrentOptimizer,8,94,8,math066
BrentOptimizer,241,388,241,math066
BrentOptimizer,20,106,20,math066
BrentOptimizer,21,107,21,math066
BrentOptimizer,24,110,24,math066
BrentOptimizer,25,111,25,math066
BrentOptimizer,118,204,118,math066
BrentOptimizer,119,205,119,math066
BrentOptimizer,136,222,136,math066
BrentOptimizer,139,225,139,math066
EmbeddedRungeKuttaIntegrator,531,176,180,math071
RungeKuttaIntegrator,331,548,548,math071
SimplexTableau,23,32,33,math083
SimplexTableau,27,36,37,math083
SimplexTableau,37,37,51,math088
SimplexTableau,38,38,52,math088
SimplexTableau,39,39,53,math088
SimplexTableau,40,40,54,math088
SimplexTableau,41,41,55,math088
SimplexTableau,42,42,56,math088
309 145 265,,,,
